day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29733920097351074,0.29974859952926636,0.04562578350305557,0.055127836763858795,0.29974859952926636,0.29974859952926636,0.22106985747814178,0.1674022674560547,0.16938818991184235,0.22106985747814178,0.2210698425769806
6,0.2643127143383026,0.3181432783603668,0.014674930833280087,0.03089626505970955,0.3181432783603668,0.3181432783603668,0.24232324957847595,0.13394370675086975,0.13908657431602478,0.24232324957847595,0.24232323467731476
7,0.22947320342063904,0.3154195249080658,0.012743528001010418,0.04099638760089874,0.3154195249080658,0.3154195249080658,0.25937777757644653,0.10568827390670776,0.11617845296859741,0.25937777757644653,0.25937777757644653
8,0.24390900135040283,0.30055561661720276,0.017408285290002823,0.08092550933361053,0.30055561661720276,0.30055561661720276,0.26872286200523376,0.08559004217386246,0.10824140161275864,0.26872286200523376,0.26872286200523376
9,0.2810822129249573,0.340671181678772,0.025141194462776184,0.07319620996713638,0.220319464802742,0.340671181678772,0.2839871048927307,0.07262750715017319,0.10086655616760254,0.25853171944618225,0.2839871048927307
10,0.3279472291469574,0.3749336302280426,0.02637721784412861,0.051408395171165466,0.1723472625017166,0.3749336898326874,0.30233725905418396,0.063310906291008,0.09088487923145294,0.24112969636917114,0.30233725905418396
11,0.3652610778808594,0.3964601755142212,0.024903081357479095,0.05626542493700981,0.12591038644313812,0.3964601755142212,0.3202323317527771,0.05600539594888687,0.08431734144687653,0.2192125916481018,0.3202323317527771
12,0.369941383600235,0.42273515462875366,0.022711655125021935,0.045411061495542526,0.08640757203102112,0.42273518443107605,0.33936697244644165,0.04985170066356659,0.07706566154956818,0.19434860348701477,0.33936700224876404
13,0.3688544034957886,0.42744681239128113,0.026262745261192322,0.0445016585290432,0.07434198260307312,0.42744681239128113,0.35635653138160706,0.045208513736724854,0.07075164467096329,0.17132675647735596,0.35635656118392944
14,0.3606676161289215,0.4260863959789276,0.03240598738193512,0.04859520494937897,0.06682591140270233,0.4260863959789276,0.3697536885738373,0.04274040460586548,0.06648819148540497,0.1512639820575714,0.36975371837615967
15,0.36282145977020264,0.42461279034614563,0.033419329673051834,0.05206085368990898,0.06529457867145538,0.42461279034614563,0.3803914189338684,0.04088945686817169,0.06363572180271149,0.13469187915325165,0.3803914785385132
16,0.3824287950992584,0.41776925325393677,0.02996242605149746,0.05088604614138603,0.07426710426807404,0.4271146357059479,0.3874415457248688,0.03879169002175331,0.061150796711444855,0.12337731570005417,0.3892386257648468
17,0.3974253535270691,0.49475806951522827,0.02798331156373024,0.05402855575084686,0.08440390229225159,0.33882662653923035,0.40580832958221436,0.037063658237457275,0.06019848585128784,0.11665380746126175,0.3802757263183594
18,0.4117368459701538,0.6279612183570862,0.02685677632689476,0.0494951568543911,0.07871852815151215,0.21696889400482178,0.4451611042022705,0.03524834290146828,0.058286286890506744,0.10993409156799316,0.3513702154159546
19,0.41574421525001526,0.6950556635856628,0.02891550026834011,0.05429002270102501,0.0725029930472374,0.1492355614900589,0.4892236888408661,0.034116316586732864,0.05755380913615227,0.10331030189990997,0.3157958984375
20,0.3872328996658325,0.7777242064476013,0.025380661711096764,0.047512054443359375,0.05687218904495239,0.092511385679245,0.5419361591339111,0.032535798847675323,0.055758990347385406,0.09486807137727737,0.27490103244781494
21,0.3544561266899109,0.8070034384727478,0.0252212006598711,0.04348382726311684,0.052555374801158905,0.07173584401607513,0.5917106866836548,0.0313311368227005,0.05367409065365791,0.08701951801776886,0.23626461625099182
22,0.3652768135070801,0.7281821966171265,0.03724537044763565,0.06397998332977295,0.07693351060152054,0.09365866333246231,0.6189852356910706,0.03223191946744919,0.05533549562096596,0.0848640501499176,0.20858332514762878
23,0.3986232280731201,0.7240244746208191,0.036014653742313385,0.04621388763189316,0.08886811137199402,0.10487882792949677,0.6380032300949097,0.03294065222144127,0.0537191741168499,0.08556462824344635,0.189772367477417
24,0.4385296702384949,0.7077676057815552,0.034036785364151,0.0372847281396389,0.0936669334769249,0.1272442638874054,0.650036096572876,0.03305210545659065,0.050870493054389954,0.08686304092407227,0.17917832732200623
