method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.5019211842166985,0.49784926860469797,0.5059480942336613,0.16674270261979543,0.7845396985731178,0.02281433245920929,-0.0015589569576499008
m5b_smooth0.01,0.5022307199052871,0.4981504362543256,0.5062597224417076,0.16684691749040548,0.7841151972882568,0.02250568144441144,-0.0012494212690612936
m5b_smooth0,0.5030364342549025,0.4986109603584544,0.5075603795919571,0.16714101637117387,0.7838152737478836,0.024652474638058208,-0.00044370691944588535
ensemble3,0.5038321024003116,0.49928167052039524,0.5085053838924742,0.16742079472349342,0.7821902473620719,0.0232664890241326,0.00035196122596322494
han_arw,0.5054874933816819,0.5000063069684312,0.5115116567812417,0.1681763495969283,0.7800706173215258,0.023882778932946172,0.002007352207333527
validation_selected(h=rolling_14),0.5054874933816819,0.5000063069684312,0.5115116567812417,0.1681763495969283,0.7800706173215258,0.023882778932946172,0.002007352207333527
rolling_14,0.5054874933816819,0.5000063069684312,0.5115116567812417,0.1681763495969283,0.7800706173215258,0.023882778932946172,0.002007352207333527
m5b_smooth0.1,0.5064820197073157,0.5019184608334425,0.5112880377871744,0.16842100708219399,0.7789366152252793,0.021679725752182258,0.0030018785329671963
m5b_smooth0.3,0.5178825491553005,0.5135994856229784,0.5221490059792759,0.17268566581994774,0.7654710551240839,0.022618891140986207,0.014402407980952013
rolling_7,0.5220525387567635,0.5181112952235973,0.525931385685122,0.17396342779870502,0.7669206009600208,0.03891554162599129,0.018572397582415023
adamoe,0.5244842380028829,0.5203893034588606,0.5284343916893216,0.17537109448206292,0.7573382976402757,0.02443629501763893,0.02100409682853454
uniform5,0.5262618396340711,0.5222033851171375,0.5301859972823456,0.17609205373821754,0.7551683222989312,0.025737448333370053,0.02278169845972267
diff_forgetting,0.5276284430211055,0.5230379855792563,0.5323747831105247,0.17595522494368693,0.7776442090562078,0.06973523179412323,0.024148301846757005
decay_hl7,0.5357222212153198,0.5325461782458843,0.5390045901699082,0.178766739970999,0.7816874504273356,0.08699455920447101,0.03224208004097138
m1_global_mix,0.5473555651616606,0.5426880744136978,0.5520394582162857,0.1834226207398331,0.7319308673200368,0.0362260756069713,0.043875423987312104
m2_context_gate,0.5475296346887721,0.5426778477542731,0.5524630347404801,0.1834468258491026,0.7322091207020485,0.035622222858115504,0.044049493514423596
decay_hl3,0.562424777960457,0.5598383250199764,0.565044345671274,0.18944379347284063,0.7701619649394285,0.11133965204438533,0.05894463678610857
rolling_3,0.5999609758899056,0.5940812814662961,0.6058296743301095,0.19675057774562196,0.7247652636222764,0.0988575806862862,0.09648083471555713
decay_hl1,0.6004401579214392,0.5981989944208548,0.6027488021490611,0.2054760238895543,0.7236905790309288,0.09520114340060722,0.09696001674709079
expanding,0.6233207319682726,0.612748335362551,0.6343851212373239,0.21082410526115575,0.640241937570145,0.07981715524908094,0.11984059079392428
rolling_1,0.9806802519991744,0.9687328242807407,0.9933472192598607,0.2636823705901613,0.6464512181609647,0.21996179470487737,0.47720011082482594
