method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.3715005844955919,0.35706254798986814,0.3872680923189674,0.11838969129628776,0.8844807610404585,0.03296888017159163,-0.0034999256280711416
m5b_smooth0,0.3715411967890662,0.35716763940443175,0.38729470684290207,0.11840424297853294,0.8844837441012514,0.03303999407760003,-0.003459313334596946
amgtp_fixed_beta0,0.3715411967890662,0.35716763940443175,0.38729470684290207,0.11840424297853294,0.8844837441012514,0.03303999407760003,-0.003459313334596946
amgtp,0.3724078390434532,0.357981540134173,0.3883946297605537,0.11864481785726289,0.8839291167008645,0.03402595505323613,-0.002592671080209934
ensemble3,0.3725753900099876,0.3582230976835441,0.3884662012447022,0.11869607149568416,0.8838791918476894,0.033290133601783685,-0.002425120113675524
amgtp_no_state,0.37282564102503474,0.35832895370254525,0.3889399455050996,0.11875115859114697,0.8836923321570089,0.0342028948500382,-0.0021748690986283783
amgtp_hidden16,0.3728866635537602,0.3585114931071097,0.38890386369058083,0.11876053739222193,0.8836606863112485,0.03411745902873347,-0.0021138465699028744
amgtp_hidden8,0.3729551509646594,0.35852010834305936,0.3890100574069203,0.11878506326707991,0.8836384200242285,0.034494795478081576,-0.0020453591590037026
amgtp_global_q,0.37336897820943954,0.3590285747752911,0.38907671224330426,0.11891037330667771,0.8834163935701802,0.0340178843540037,-0.0016315319142235368
m5b_smooth0.01,0.37376444640311085,0.3593472786198989,0.3893037147117085,0.11926551270283191,0.8824749272021654,0.03163605063679405,-0.0012360637205522322
amgtp_fixed_beta_hi,0.3799203558214766,0.36499218491841506,0.3961949619637933,0.12095702661896104,0.8795122337870904,0.037362937209621264,0.0049198456978134944
fixed_share,0.38388223749614164,0.367830397896779,0.4015763218115996,0.12277113319082988,0.8756962272236269,0.03581180848421038,0.008881727372478604
learn_alpha,0.38426283531334693,0.36834244081110457,0.4018142661271552,0.12286126280237739,0.8755625939782852,0.03662236513042018,0.009262325189683718
m5b_smooth0.1,0.3851536195971372,0.37051540037550124,0.40090107490111593,0.12346732281967719,0.8743640258403917,0.03043847355029906,0.010153109473474161
han_arw,0.38567915972574696,0.3692373255092998,0.4039855529911789,0.12369525252473354,0.8736750710988579,0.03135977677023103,0.010678649602083848
rolling_7,0.3857505793223632,0.36928776654699697,0.4040559779762212,0.12368777015661624,0.8736282757000996,0.031369257816953135,0.010750069198700134
validation_selected(h=rolling_7),0.3857505793223632,0.36928776654699697,0.4040559779762212,0.12368777015661624,0.8736282757000996,0.031369257816953135,0.010750069198700134
m5b_smooth0.3,0.386422122171385,0.37053104621940447,0.40393069749244603,0.12346539034136268,0.8749088290869638,0.039017168485458956,0.01142161204772191
rolling_14,0.40645146557929984,0.37691826010420265,0.43742218307524827,0.13042195284154476,0.8563574878604691,0.047053114740254476,0.03145095545563678
adamoe,0.40988261795156805,0.3985387441708677,0.42215809457076736,0.13060366838553006,0.8625829115550078,0.04818573588012511,0.03488210782790492
amgtp_uniform_q,0.4138849556229926,0.40286415075288134,0.42562979813483504,0.1319578675374516,0.8601311793103685,0.0494471023056613,0.038884445499329484
uniform5,0.4138849576116291,0.40286415318735747,0.4256297996039773,0.1319578684025817,0.8601311793103685,0.04944710441974457,0.03888444748796597
m2_context_gate,0.4170913747863305,0.4092516695610786,0.42638113582645965,0.13457093638431797,0.850730083056514,0.027566612233280916,0.04209086466266741
m1_global_mix,0.41777204336644236,0.40985145806765316,0.42697747496241995,0.13468007101674562,0.8500504139123262,0.02695571830513464,0.04277153324277934
rolling_3,0.4240396369568614,0.414647835989401,0.4351273949633466,0.1361959640602146,0.8515646642908931,0.04314527995083578,0.049039126833198284
diff_forgetting,0.475407438342607,0.46296530046893236,0.4881275080533687,0.15414451410908647,0.848514333848317,0.11457190748992294,0.10040692821894394
decay_hl7,0.4786223266070639,0.46657064606627485,0.4912910932722617,0.1551773572207608,0.8492599589009195,0.12027834417880776,0.10362181648340064
decay_hl3,0.5075899570878732,0.5007461487589401,0.5141898291454594,0.16613318787605755,0.8664538494386251,0.16402776186756032,0.13258944696421007
decay_hl1,0.5655826456892996,0.5594577433162115,0.570844057579005,0.18965361400204475,0.8318301238940046,0.16198116910574167,0.19058213556563647
expanding,0.6332978192075892,0.6207536910303383,0.6466929003993446,0.21515721429875428,0.6001132780929211,0.1059367056463545,0.25829730908392606
rolling_1,0.6705215217916246,0.6575445576655919,0.6854153316818347,0.19307628696924553,0.7590398143519178,0.1394710731988083,0.2955210116679616
