method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.010933728386633174,0.2017594085243698,0.19453313580668344,0.20018863862020725,0.2017594085243698,0.2017594085243698,17.137611142141257,,,
adamoe,6,0.00804564263844365,0.20310034896411053,0.1910060937638527,0.19969285934381653,0.20310034896411053,0.20310034896411053,17.241212937888253,,,
adamoe,7,0.00937062123577212,0.2046621191700726,0.18661745068828986,0.19939619180149346,0.2046621191700726,0.2046621191700726,17.36243767886865,,,
adamoe,8,0.0034044668698796077,0.20521354057170188,0.1849152172533498,0.19944416103154516,0.20521354057170188,0.20521354057170188,17.405544486655838,,,
adamoe,9,0.002017463811463921,0.20539715847517082,0.18555671335214385,0.19884758443942055,0.2048013852580945,0.20539715847517082,17.415098890639708,,,
adamoe,10,0.004417506053856102,0.20626825618644978,0.18334796032521572,0.19887711248124654,0.20523841482063854,0.20626825618644978,17.480499159310707,,,
adamoe,11,0.004140807097140542,0.20730345796073488,0.18263907898624146,0.19773152770287067,0.2050224773894183,0.20730345796073488,17.551446892915163,,,
adamoe,12,0.0009072293063353554,0.20718769596526243,0.1828780465767907,0.1979461747654888,0.20480038672719522,0.20718769596526243,17.542208779393043,,,
adamoe,13,0.0014124738584568586,0.2075408144298767,0.1825882898843041,0.1977620998811953,0.20456798137474702,0.2075408144298767,17.565870726961997,,,
adamoe,14,0.0011948351779003386,0.2072679877312672,0.18295648249586033,0.19771033568946436,0.20479720635214116,0.2072679877312672,17.547499026143015,,,
adamoe,15,0.0015766797144697586,0.2073532145422819,0.18357436873106547,0.1973448174368992,0.2043743847474711,0.2073532145422819,17.550367390402922,,,
adamoe,16,0.0011501044785466874,0.20756830495062437,0.1838839007748077,0.19731971446467078,0.2038244354804262,0.20740364432947056,17.560363410181854,,,
adamoe,17,0.0013466862006583924,0.20807953694662573,0.18394332632138374,0.1966463713643415,0.203913430014718,0.20741733535293044,17.589891362256004,,,
adamoe,18,0.0006897738349156968,0.20806888590741984,0.18369852353613358,0.19655693827133983,0.20422824601197975,0.2074474062731267,17.591363902702977,,,
adamoe,19,0.0010059827402915111,0.20823965661465074,0.18319553216598805,0.19676817197591734,0.20425958021152144,0.20753705903192257,17.60321533290035,,,
adamoe,20,0.0028192759559444447,0.20830382455281288,0.18454100220579808,0.19627478398990683,0.20346808170734937,0.20741230754413287,17.599643704913596,,,
adamoe,21,0.0014156551560759734,0.2085944627272823,0.18416043887448685,0.1965283342495352,0.2031408174606229,0.20757594668807336,17.617462181117418,,,
adamoe,22,0.0017877499531401553,0.2083989573418571,0.18440757790024204,0.19612597774617804,0.20378755341143778,0.20727993360028563,17.605154895934266,,,
adamoe,23,0.0017152285755328012,0.2082514692685143,0.1844227972417048,0.19696837269248138,0.2033620905886916,0.20699527020860792,17.591884488471358,,,
adamoe,24,0.0016174732754262455,0.20806852481900895,0.18414125534805942,0.19774031013898352,0.20339888977990261,0.20665101991404555,17.578380182161503,,,
adamoe,25,0.001563910376574773,0.20838372377698045,0.18460801157837559,0.19724489438491632,0.20330742765738252,0.20645594260234573,17.59290131138647,,,
adamoe,26,0.0014361744114334551,0.20800652057325353,0.18519042155119592,0.1969337508905707,0.2032776871497381,0.20659161983524188,17.571609396359673,,,
adamoe,27,0.0011314270720832187,0.20823874719272467,0.18552390846776656,0.19681044279477203,0.20315865072201023,0.20626825082272698,17.580146134987814,,,
