method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.3339797539429311,0.3310341838122406,0.3365650373868011,0.1047581441079607,0.9146067709275929,0.038053701213493434,0.0
m5b_smooth0.01,0.3352380774853327,0.33229889263440987,0.33778486226546156,0.10501252593870719,0.9145223658055543,0.03994651782057251,0.0012583235424017038
m5b_smooth0,0.33535686730290065,0.33240560317099554,0.3379152506565636,0.10504401066048139,0.914491713901677,0.04013133799082192,0.001377113359969573
amgtp_fixed_beta0,0.33535686730290065,0.33240560317099554,0.3379152506565636,0.10504401066048139,0.914491713901677,0.04013133799082192,0.001377113359969573
m5b_smooth0.001,0.3353707963144964,0.3324372857950094,0.3379026506122692,0.10504879502144729,0.9144930543072507,0.04012340117644119,0.0013910423715653558
han_arw,0.335387523319954,0.3323033255024398,0.33808570164356005,0.10532842472450443,0.913449244618103,0.036890758585451544,0.001407769377022859
amgtp,0.3360789230287837,0.33314829620385616,0.33867696164557104,0.10522893952769072,0.9143614190294216,0.041170313062948716,0.002099169085852653
amgtp_no_state,0.3361372960210095,0.33319800445524034,0.3387241861217337,0.10524559122303015,0.9143418279295913,0.04131158019403565,0.0021575420780784705
amgtp_hidden8,0.33637774897822087,0.333437397509701,0.33894848275486567,0.10531305330700427,0.9142739569036833,0.04165130439223586,0.0023979950352897906
ensemble3,0.3364164525524952,0.3335056502543672,0.33895295796533426,0.10533619022598549,0.9141340279604739,0.040974815693527324,0.0024366986095641107
amgtp_hidden16,0.3364216166510131,0.3334881802214627,0.33899541511003833,0.10532514508069452,0.9142613585736151,0.04164828196578057,0.00244186270808201
amgtp_global_q,0.33711107077139263,0.33418693373142855,0.339683620721921,0.10546021713052303,0.9141406196975126,0.04263451218160708,0.0031313168284616117
amgtp_fixed_beta_hi,0.34039074385609286,0.3374935577135613,0.34289394925594563,0.10638374099305944,0.9131860226284232,0.04557821120883503,0.006410989913161796
fixed_share,0.3426404446226046,0.3396386841278821,0.34520215694671763,0.10763438474331188,0.9101367111700676,0.040224730050387646,0.008660690679673596
learn_alpha,0.34339819818859807,0.34047426615401405,0.3459086524831383,0.1077189691104434,0.9103295987084211,0.04216612796553777,0.009418444245666947
m5b_smooth0.1,0.3474606470950595,0.34424422837870844,0.35021218164303164,0.10975191524710334,0.9050297212342954,0.032557233833416584,0.013480893152128423
rolling_7,0.34949452108964385,0.3461196927956037,0.352441988094519,0.1110869786020679,0.9016637786803047,0.02458729834562375,0.015514767146712814
validation_selected(h=rolling_7),0.34949452108964385,0.3461196927956037,0.352441988094519,0.1110869786020679,0.9016637786803047,0.02458729834562375,0.015514767146712814
m5b_smooth0.3,0.34965657629020064,0.3465698947864646,0.3523619084478031,0.11035722981572674,0.9040635052347596,0.03383715642662071,0.015676822347269602
adamoe,0.374876730982624,0.37202143967257817,0.3772765962877332,0.1180107591214157,0.8938877317168183,0.052315932016876676,0.04089697703969286
amgtp_uniform_q,0.37789431661550177,0.3749969338307853,0.3803176685327105,0.1190685577050963,0.8919677278960751,0.05241387477776148,0.04391456267257066
uniform5,0.37789431937410556,0.3749969364946067,0.3803176712113369,0.11906855882266679,0.8919677278960751,0.052413877742903875,0.043914565431174515
m1_global_mix,0.39487296833462626,0.39125700711404465,0.3978624423233973,0.12690173432921234,0.8705714350280291,0.02478313061583276,0.060893214391695226
m2_context_gate,0.394879176646767,0.39133990424461057,0.39787866471743805,0.12685819999399456,0.8705849542012786,0.025255332802418786,0.06089942270383606
rolling_3,0.402951457373902,0.39861910296245545,0.40673031418425265,0.12959103745785258,0.8668570022362597,0.03472520318553979,0.06897170343097091
diff_forgetting,0.40978024729337803,0.40637442426188414,0.4129775176045092,0.12766810933529,0.9112665051275005,0.13001500199297206,0.07580049335044692
decay_hl7,0.43754842812630007,0.4348928035267132,0.4402059485786127,0.1379179588925959,0.913338592768106,0.15816841001240045,0.10356867418336903
decay_hl3,0.49688557309600084,0.4938183474744101,0.5000358065690261,0.16144701236639522,0.8955727015635152,0.18207773025982665,0.16290581915306973
expanding,0.5313271435789602,0.5206353677066485,0.5422713407259728,0.1774787984253487,0.7323008955617688,0.041621294243033125,0.1973473896360291
decay_hl1,0.5648198224938247,0.5625916611895972,0.5670901323167296,0.1892865126168315,0.8439783138942523,0.1907212635891548,0.23084006855089367
rolling_1,0.6449604334094603,0.636795668707042,0.6525390450272424,0.18767191095531616,0.7718843577795996,0.13275617613881083,0.3109806794665292
