method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.01133945087513652,0.20188990847918942,0.19438349796003976,0.19994677660239196,0.20188990847918942,0.20188990847918942,17.14730641458156,,,
adamoe,6,0.006941635762501619,0.20301109905091702,0.19091268007878912,0.20005402276846013,0.20301109905091702,0.20301109905091702,17.23497377150845,,,
adamoe,7,0.007425491807564216,0.2042486810188444,0.1877248610860658,0.19952909585740142,0.2042486810188444,0.2042486810188444,17.330455311184668,,,
adamoe,8,0.005241829568408574,0.2051223192802457,0.18583541669092846,0.19879762546833407,0.2051223192802457,0.2051223192802457,17.397136154795835,,,
adamoe,9,0.004904772282663505,0.20614800282139167,0.1848492071619236,0.19733144885600712,0.2055233383392855,0.20614800282139167,17.470459130887928,,,
adamoe,10,0.0012773716037070004,0.20641718355869726,0.18452477685378543,0.19743177318324923,0.20520908284556993,0.20641718355869726,17.48815525966612,,,
adamoe,11,0.0014781313729197998,0.2062353916108301,0.18482353427289522,0.19787208145059926,0.20483360105484427,0.2062353916108301,17.473693965210032,,,
adamoe,12,0.0024058140600146105,0.2066348841814305,0.18443523968187414,0.19705746901161328,0.20523752294365102,0.2066348841814305,17.50325173674813,,,
adamoe,13,0.0033443557685496894,0.20716395466573498,0.1827630617975992,0.19766585685105437,0.20524317201987574,0.20716395466573498,17.542595481754283,,,
adamoe,14,0.005626185770293418,0.20644044067196232,0.18557615468274605,0.19747647623322545,0.20406648774010339,0.20644044067196232,17.483063607288358,,,
adamoe,15,0.002761307634762511,0.20704764184254915,0.18419550086536507,0.19754551296686737,0.20416370248266935,0.20704764184254915,17.52750345349329,,,
adamoe,16,0.0022673752178448137,0.20698860537201458,0.1853291884742876,0.19722478944802796,0.20356212539043314,0.20689529131523704,17.517788835285597,,,
adamoe,17,0.002452693508303211,0.20772060786229551,0.18494401712832984,0.19643320093559474,0.20351253849467235,0.20738963557910756,17.565522759243056,,,
