day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.36894338421300227,60,expanding,0.3676263417740736,expanding,0.37022576764038034,0.38009001870222225,0.38009001870222225,low
5,expanding,0.367728412795535,60,expanding,0.3748597364247863,expanding,0.36066333902083536,0.36885541795454285,0.3749215143405507,low
6,expanding,0.3632590531786879,60,expanding,0.351162907848017,expanding,0.3745597073270709,0.36356238955423636,0.37017845831431856,low
7,expanding,0.35102476289765505,60,expanding,0.3391099887169644,expanding,0.3629078066544289,0.3511775077331504,0.35460223264834934,low
8,expanding,0.34634837270857416,60,expanding,0.3519427584066597,expanding,0.34052564473709734,0.34752347904981645,0.35240293827482766,low
9,expanding,0.34375860898415567,60,expanding,0.3326291489422075,expanding,0.35484364004390045,0.34493189407572755,0.35149566781361563,low
10,expanding,0.3560555213527492,60,expanding,0.35055845852115153,expanding,0.36170868738848966,0.35685311296068484,0.3621922229346072,low
11,expanding,0.34851418889583297,60,expanding,0.34634273444861674,expanding,0.35068564334304925,0.3497649240005449,0.3560612433308356,low
12,expanding,0.33979046167554655,60,expanding,0.3182733144389742,expanding,0.36068556260567397,0.3417032087399886,0.34811872222464496,low
13,expanding,0.3301685663355662,60,expanding,0.3260565200191536,expanding,0.3341617361487448,0.3313889584857982,0.33673798855992343,low
14,expanding,0.34927991980135265,60,expanding,0.34752244927914105,expanding,0.35097072368505006,0.3508197452148655,0.35785346737315665,low
15,expanding,0.32450439969270456,60,expanding,0.32359542539264385,expanding,0.32538591974601366,0.3273531351226439,0.3347041810201432,low
16,expanding,0.3429077687872792,60,rolling_14,0.3409116813299166,expanding,0.3443375337415708,0.34360384930172905,0.349751843630122,low
17,expanding,0.32342639621003916,60,expanding,0.31309506752044464,expanding,0.33419376464010675,0.32484054416892266,0.3302729359960896,low
