method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,6.0164056713718495e-05,0.20000584905831453,0.20001253485341625,0.1999699179716461,0.20000584905831453,0.20000584905831453,17.000396062491834,,,
adamoe,6,0.0001458611995087955,0.2000199964226505,0.19993960425366125,0.20000040647839198,0.2000199964226505,0.2000199964226505,17.001560533923527,,,
adamoe,7,8.003095429962026e-05,0.20000665793026912,0.19997063876177873,0.20000938744742996,0.20000665793026912,0.20000665793026912,17.000538093455866,,,
adamoe,8,4.856922556797927e-05,0.20000495441939187,0.19995146468162045,0.20003367206020792,0.20000495441939187,0.20000495441939187,17.000453788832985,,,
adamoe,9,4.8572997780022e-05,0.2000061981982125,0.19997326362287093,0.20001987315610031,0.1999944668246112,0.2000061981982125,17.000452817531176,,,
adamoe,10,4.4257505848604994e-05,0.199995133821749,0.19998682732619613,0.20002187617245326,0.20000102885785465,0.199995133821749,16.999699560657962,,,
adamoe,11,0.00012590071709811523,0.1999896025269327,0.19995362786034487,0.2000031878693815,0.20006397921639718,0.1999896025269327,16.99964163297629,,,
adamoe,12,0.00027248091842299593,0.19996017994373777,0.20003455872648462,0.20005849746245724,0.19998658392357954,0.19996017994373777,16.99716945441551,,,
adamoe,13,0.000381176814065437,0.20002589616339705,0.19988717102634507,0.20001529675556048,0.2000457398912901,0.20002589616339705,17.00216955662344,,,
adamoe,14,0.0001639234109815646,0.2000035085457224,0.1999691327318337,0.19998618965363085,0.2000376605230761,0.2000035085457224,17.000450957737716,,,
adamoe,15,0.00011726344243040421,0.19997580636083664,0.19999790710131035,0.20001604700537287,0.20003443317163588,0.19997580636083664,16.99849675102079,,,
adamoe,16,0.00015488369189020634,0.19994989872216495,0.20005236527462922,0.20000960408501142,0.20005741684426062,0.19993071507392318,16.99650702980431,,,
adamoe,17,0.00010185251361463643,0.19996028310724379,0.20005382617471928,0.2000258021218188,0.20000649058745304,0.19995359800875395,16.99714402520953,,,
adamoe,18,0.00019025157533020254,0.19991615882231822,0.20006534373131452,0.20010941035289292,0.19999511163028819,0.1999139754631835,16.994124542025673,,,
