method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.43030165361531636,0.419143787440221,0.44096325161834315,0.13896862764973666,0.8392167448715311,0.04104768035972208,0.002358336172230375
m5b_smooth0.1,0.43127740032807854,0.42140297599571663,0.4410151352144109,0.1395810987587789,0.8365408350779955,0.03814671273032952,0.003334082884992625
ensemble3,0.43380808637862656,0.42292810831182165,0.44448284748479144,0.14062482193139367,0.8338436396699989,0.03782192459349516,0.0058647689355406
m2_context_gate,0.43711633535177224,0.42548431058449937,0.4482794528371451,0.14192506480358583,0.8306632268450814,0.03889901848606262,0.009173017908686161
m5b_smooth0.01,0.437824949056373,0.42559365224390155,0.45016586719695384,0.14195600383143006,0.8296571581272183,0.037434580559107596,0.009881631613287081
m1_global_mix,0.43831862324318355,0.42665232529732183,0.4494526466673179,0.14280845667255784,0.82686228739016,0.03410167094911354,0.01037530580009761
expanding,0.43853975002710316,0.4249090363631185,0.4526228816315758,0.14196236221804912,0.8296022023143851,0.03873001623774167,0.010596432584017204
validation_selected(h=expanding),0.43853975002710316,0.4249090363631185,0.4526228816315758,0.14196236221804912,0.8296022023143851,0.03873001623774167,0.010596432584017204
han_arw,0.43853975002710316,0.4249090363631185,0.4526228816315758,0.14196236221804912,0.8296022023143851,0.03873001623774167,0.010596432584017204
m5b_smooth0.001,0.4398362666416186,0.4269633464885989,0.45313645161956967,0.14260497348782658,0.8278285743887586,0.03772283644465043,0.01189294919853274
m5b_smooth0,0.44085863844820333,0.42789619183825434,0.4533569141247025,0.14320619349412306,0.8266456671425829,0.037239594071242825,0.012915321005117388
diff_forgetting,0.44250878184868647,0.42965208890883944,0.45554032339317174,0.14317173915248615,0.828578846223176,0.04374751164116807,0.014565464405600486
adamoe,0.4430489886697573,0.4317798257837974,0.4534802485542396,0.14420452433880349,0.8211730294751167,0.03187903053894995,0.015105671226671287
uniform5,0.4439163150973324,0.43252428841209484,0.4544401363515302,0.14451384299855183,0.8202965183460339,0.032267825857594155,0.015972997654246486
rolling_14,0.45465856525092274,0.4402929425231092,0.4690520876930313,0.14813093843025396,0.8108440227879042,0.033429264015020804,0.026715247807836746
decay_hl7,0.4914409426759896,0.48173042816638967,0.5008793095938063,0.16042534233068248,0.8118110423498807,0.09558247305357129,0.06349762523290353
rolling_3,0.505762190364919,0.48608355345566584,0.5260044328980787,0.16133559897634256,0.791521053903202,0.07829148510946758,0.07781887292183305
rolling_7,0.5240388527036873,0.4917707121985898,0.5529057240051838,0.17039102395585456,0.7555300160684347,0.07044275562862783,0.09609553526060136
decay_hl3,0.524285344372755,0.5167056516755361,0.5316176245232815,0.17309539943921176,0.7974345322671068,0.1164128473338123,0.09634202692966899
decay_hl1,0.5627607543586356,0.5580880896064071,0.5674366989813109,0.18823471019610297,0.7830050341559966,0.14118920015278993,0.13481743691554962
rolling_1,0.7153312110872558,0.701389515982994,0.7292609178052966,0.20171643496689295,0.7335730988423982,0.15479460380654597,0.28738789364417
