day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.295932412147522,0.24752189218997955,0.03815869987010956,0.21927525103092194,0.24752189218997955,0.24752187728881836,0.2100333273410797,0.16582775115966797,0.20407231152057648,0.2100333273410797,0.2100333273410797
6,0.2509666383266449,0.3115357756614685,0.009997534565627575,0.05539581924676895,0.3115357756614685,0.3115357756614685,0.2328418493270874,0.13087095320224762,0.17060354351997375,0.2328418493270874,0.2328418493270874
7,0.2169458568096161,0.322506844997406,0.006770421285182238,0.025709759443998337,0.322506844997406,0.322506844997406,0.25397807359695435,0.1016816794872284,0.13638412952423096,0.25397807359695435,0.25397807359695435
8,0.22799526154994965,0.32190924882888794,0.009260456077754498,0.025011293590068817,0.32190924882888794,0.32190924882888794,0.2697000503540039,0.08026101440191269,0.11063879728317261,0.2697000503540039,0.2697000503540039
9,0.2660120129585266,0.33850815892219543,0.01904013380408287,0.03999149799346924,0.26395273208618164,0.33850812911987305,0.28490129113197327,0.06673486530780792,0.09500288963317871,0.268459677696228,0.28490129113197327
10,0.3085923492908478,0.37767651677131653,0.03275487944483757,0.060090020298957825,0.15180227160453796,0.37767651677131653,0.30427539348602295,0.059683699160814285,0.08773933351039886,0.24402615427970886,0.30427542328834534
11,0.3460134267807007,0.41109728813171387,0.03692147880792618,0.06654462963342667,0.07433807104825974,0.41109728813171387,0.32559067010879517,0.055109549313783646,0.08339311182498932,0.21031597256660461,0.32559069991111755
12,0.37150922417640686,0.43257763981819153,0.03142545372247696,0.058739278465509415,0.044679027050733566,0.43257763981819153,0.34560427069664,0.050700221210718155,0.07883099466562271,0.1792602390050888,0.3456043004989624
13,0.392286092042923,0.4390609562397003,0.028070693835616112,0.054488521069288254,0.03931859880685806,0.4390609860420227,0.36263275146484375,0.04658704251050949,0.07440996170043945,0.15373753011226654,0.36263275146484375
14,0.39309629797935486,0.4413222670555115,0.02660997584462166,0.04790133237838745,0.042844198644161224,0.44132229685783386,0.37673524022102356,0.043082982301712036,0.06976042687892914,0.1336860954761505,0.37673524022102356
15,0.381049782037735,0.4314133822917938,0.02944672480225563,0.04886578395962715,0.05886032432317734,0.4314133822917938,0.3867773115634918,0.04063025861978531,0.06593833118677139,0.11987674981355667,0.3867773115634918
16,0.3783102035522461,0.4341997802257538,0.03337692841887474,0.05494372919201851,0.08835423737764359,0.3891253173351288,0.39580973982810974,0.03918251022696495,0.06377937644720078,0.11390170454978943,0.3873266279697418
17,0.3877491354942322,0.5114231109619141,0.03291730582714081,0.058404773473739624,0.11561361700296402,0.2816411554813385,0.41712862253189087,0.03801320493221283,0.06277507543563843,0.11425870656967163,0.36782434582710266
18,0.4016003906726837,0.5715538263320923,0.029406163841485977,0.06374388933181763,0.14651407301425934,0.1887812465429306,0.4448530972003937,0.03649480640888214,0.06296949833631516,0.12005945295095444,0.3356231451034546
19,0.4135676324367523,0.6458344459533691,0.024943819269537926,0.062016550451517105,0.13818900287151337,0.12901586294174194,0.47955816984176636,0.03452955186367035,0.0629376769065857,0.12345890700817108,0.2995157241821289
20,0.4109753668308258,0.7188037037849426,0.021470816805958748,0.05447385087609291,0.11506404727697372,0.0901876762509346,0.5214866399765015,0.0322696790099144,0.061516765505075455,0.1220492422580719,0.26267772912979126
21,0.39180341362953186,0.794397234916687,0.018180975690484047,0.0391683392226696,0.0821070522069931,0.06614663451910019,0.571132242679596,0.02971675433218479,0.05746570602059364,0.11479692906141281,0.22688841819763184
22,0.3731657564640045,0.807778537273407,0.020306790247559547,0.03531597554683685,0.0719514861702919,0.06464854627847672,0.6160528063774109,0.027894385159015656,0.05320531874895096,0.10658100992441177,0.1962665319442749
23,0.3738119304180145,0.7239088416099548,0.03571010380983353,0.0500270277261734,0.0927046686410904,0.09764968603849411,0.6364005208015442,0.029335984960198402,0.052596837282180786,0.10395055264234543,0.17771615087985992
24,0.39312320947647095,0.6977638602256775,0.042583610862493515,0.05363969877362251,0.08615349978208542,0.11985901743173599,0.6476120948791504,0.03172916918992996,0.052778128534555435,0.10070834308862686,0.16717225313186646
25,0.4174802601337433,0.7796318531036377,0.027226407080888748,0.03914521262049675,0.053929250687360764,0.10006752610206604,0.6709896922111511,0.030880510807037354,0.050322458148002625,0.09245350956916809,0.15535381436347961
26,0.42619067430496216,0.8091959357261658,0.018322601914405823,0.031912725418806076,0.04193509742617607,0.09863462299108505,0.6941612362861633,0.028827061876654625,0.04728483781218529,0.08391318470239639,0.14581364393234253
27,0.41158807277679443,0.7947300672531128,0.017676876857876778,0.0342399887740612,0.04564261436462402,0.10771175473928452,0.7105187177658081,0.02706899307668209,0.04527288302779198,0.077512726187706,0.1396266520023346
28,0.4100620448589325,0.7264025211334229,0.026852698996663094,0.04921630769968033,0.06968838721513748,0.12783941626548767,0.7146193981170654,0.026810579001903534,0.04568645358085632,0.07580038905143738,0.13708312809467316
29,0.4245891571044922,0.6812666654586792,0.03086729906499386,0.05271635577082634,0.09110789000988007,0.14404185116291046,0.7088553309440613,0.02752729505300522,0.04691746085882187,0.07845069468021393,0.13824915885925293
30,0.443858802318573,0.7510994672775269,0.02643190510571003,0.04307772219181061,0.07454071193933487,0.10484999418258667,0.7159488201141357,0.027316156774759293,0.04626263678073883,0.07779902964830399,0.13267329335212708
31,0.4514915347099304,0.7953208684921265,0.02448161318898201,0.037135545164346695,0.06200457364320755,0.08105738461017609,0.7293628454208374,0.026794470846652985,0.0446833074092865,0.0750940591096878,0.12406519055366516
32,0.447125643491745,0.7831494808197021,0.02618112601339817,0.041430383920669556,0.06629949063062668,0.08293911069631577,0.73795485496521,0.02675473503768444,0.04421456158161163,0.07372511178255081,0.11735060811042786
33,0.4503916800022125,0.7318097949028015,0.028797226026654243,0.05284411087632179,0.07905209809541702,0.10749692469835281,0.7367719411849976,0.027126193046569824,0.04568026214838028,0.07466775178909302,0.11575371026992798
34,0.46549803018569946,0.723654568195343,0.02952742949128151,0.053266704082489014,0.07926813513040543,0.11428351700305939,0.7344678640365601,0.027552904561161995,0.0469495952129364,0.07544998824596405,0.11557956784963608
35,0.4730793535709381,0.7912495732307434,0.024519704282283783,0.03730054199695587,0.05760857090353966,0.08932113647460938,0.7441467046737671,0.026951834559440613,0.04527344927191734,0.07243571430444717,0.11119222640991211
36,0.4643101990222931,0.7788048386573792,0.028901739045977592,0.03703659400343895,0.061207935214042664,0.09404893964529037,0.7494623064994812,0.027310896664857864,0.04400412738323212,0.0706988200545311,0.10852380096912384
37,0.4515623152256012,0.7164362668991089,0.03572292998433113,0.046258777379989624,0.07847102731466293,0.12311108410358429,0.743707001209259,0.02875244989991188,0.0444474034011364,0.07206539064645767,0.111027792096138
38,0.4580172896385193,0.6769232749938965,0.035620588809251785,0.05280168727040291,0.08906415104866028,0.14559021592140198,0.7333824634552002,0.029748473316431046,0.04565947502851486,0.07468792796134949,0.11652172356843948
39,0.4757111072540283,0.6585622429847717,0.0326530896127224,0.06013557314872742,0.10230357199907303,0.14634522795677185,0.7218700647354126,0.030160365626215935,0.04786841571331024,0.07895967364311218,0.12114150822162628
40,0.48907917737960815,0.7159314155578613,0.027965113520622253,0.053732652217149734,0.09077584743499756,0.11159421503543854,0.7203570604324341,0.029934607446193695,0.04890858009457588,0.08093693852424622,0.11986279487609863
41,0.4827883541584015,0.7285654544830322,0.028974385932087898,0.05304219573736191,0.08422943204641342,0.10518863052129745,0.7211852669715881,0.029858270660042763,0.04967314377427101,0.08157365769147873,0.11770962178707123
42,0.4598814845085144,0.7760114669799805,0.026046261191368103,0.044057995080947876,0.06177579611539841,0.09210865944623947,0.7297917604446411,0.029289260506629944,0.048823606222867966,0.078453429043293,0.11364194005727768
43,0.4336509108543396,0.7817761301994324,0.025151558220386505,0.043748900294303894,0.05530495196580887,0.0940193384885788,0.7393047213554382,0.028472721576690674,0.04779944568872452,0.07433471083641052,0.11008841544389725
44,0.4218919575214386,0.7403172254562378,0.027376890182495117,0.05420374497771263,0.06379815191030502,0.11430347710847855,0.7392392158508301,0.028317715972661972,0.04896406829357147,0.07256434112787247,0.11091461777687073
45,0.4267655611038208,0.6945742964744568,0.0300279650837183,0.061253175139427185,0.07284259796142578,0.14130185544490814,0.7314392328262329,0.028646212071180344,0.05111921578645706,0.0726456269621849,0.11614969372749329
46,0.4359773099422455,0.7569296956062317,0.023124882951378822,0.04063776507973671,0.05651603266596794,0.12279243767261505,0.7351272106170654,0.02781078964471817,0.04949501156806946,0.07009303569793701,0.11747399717569351
47,0.4200480282306671,0.826779842376709,0.01785922981798649,0.02640474960207939,0.041321273893117905,0.0876348465681076,0.7509989738464355,0.02609948441386223,0.04549716040492058,0.06510312855243683,0.11230126023292542
48,0.39661481976509094,0.8182608485221863,0.02207602746784687,0.030701415613293648,0.04804367572069168,0.08091768622398376,0.763497531414032,0.0253202673047781,0.042754970490932465,0.06193293631076813,0.10649427771568298
49,0.3955894112586975,0.7567315101623535,0.030917666852474213,0.046322885900735855,0.06966951489448547,0.09635791182518005,0.7620314359664917,0.026373092085123062,0.04345496743917465,0.06340435892343521,0.10473615676164627
50,0.4314693510532379,0.7457007765769958,0.03313702717423439,0.05624435469508171,0.07422969490289688,0.09068708121776581,0.7598381042480469,0.027419734746217728,0.045487359166145325,0.06508749723434448,0.10216726362705231
51,0.4722881317138672,0.7743352651596069,0.026868529617786407,0.048231691122055054,0.06507961452007294,0.08548469096422195,0.7618194222450256,0.02738252654671669,0.045994699001312256,0.06517975777387619,0.09962355345487595
52,0.4850741922855377,0.7533208727836609,0.02434436045587063,0.04609021544456482,0.06870772689580917,0.10753662884235382,0.7606003880500793,0.026891853660345078,0.04598318412899971,0.06569524109363556,0.10082926601171494
53,0.48068544268608093,0.6102374792098999,0.030588924884796143,0.05835985764861107,0.09962388873100281,0.2011895328760147,0.7380222678184509,0.027296820655465126,0.04768357425928116,0.07070820033550262,0.11628905683755875
54,0.497342586517334,0.6440733075141907,0.031173016875982285,0.05604863539338112,0.10126626491546631,0.16743841767311096,0.7232178449630737,0.02801494672894478,0.04911419004201889,0.0754866898059845,0.12416622042655945
55,0.5162508487701416,0.7988523840904236,0.023114394396543503,0.0436459518969059,0.05866721644997597,0.07571899890899658,0.7335233688354492,0.027406523004174232,0.04847884178161621,0.0732400193810463,0.11735115945339203
56,0.49438926577568054,0.8170029520988464,0.02309589460492134,0.04751387983560562,0.05282825231552124,0.05955804884433746,0.7461833953857422,0.026745421811938286,0.048328544944524765,0.07014994323253632,0.10859259963035583
57,0.4500609040260315,0.7478858828544617,0.029171030968427658,0.059186507016420364,0.07274258881807327,0.0910140797495842,0.7464183568954468,0.027152501046657562,0.050132349133491516,0.07058526575565338,0.1057114377617836
58,0.42123210430145264,0.7490232586860657,0.02683516964316368,0.04141746088862419,0.06511679291725159,0.11760742217302322,0.7468861937522888,0.02711912989616394,0.048645444214344025,0.06964299082756042,0.10770615190267563
59,0.4186898171901703,0.7033893465995789,0.027706990018486977,0.04218650236725807,0.07454399764537811,0.1521737426519394,0.7399958372116089,0.027075359597802162,0.047336071729660034,0.07028110325336456,0.11531159281730652
60,0.42749160528182983,0.6608638167381287,0.027472956106066704,0.05138891190290451,0.08991586416959763,0.17035773396492004,0.725508987903595,0.02731648087501526,0.048265982419252396,0.07390601187944412,0.12500254809856415
61,0.5043055415153503,0.3867906928062439,0.2222544550895691,0.1659131497144699,0.11529510468244553,0.10974668711423874,0.6713617444038391,0.05169079452753067,0.06678725779056549,0.08285512775182724,0.12730510532855988
62,0.17075583338737488,0.007035983260720968,0.9634672999382019,0.023864271119236946,0.0031993351876735687,0.002433014800772071,0.5010151267051697,0.28795570135116577,0.053779684007167816,0.06212736293673515,0.09512215852737427
63,0.1977720856666565,0.00030505890026688576,0.9928705096244812,0.0063636391423642635,0.0002847344148904085,0.00017683269106782973,0.37656456232070923,0.46351030468940735,0.041674792766571045,0.046736910939216614,0.07151344418525696
64,0.44361984729766846,5.272797352517955e-05,0.9931293725967407,0.006605752278119326,0.000140585660119541,7.23205303074792e-05,0.3249376118183136,0.5362492799758911,0.03675331920385361,0.040344007313251495,0.0617157481610775
65,0.7707058787345886,2.113942537107505e-05,0.988608181476593,0.011099698022007942,0.000186134988325648,8.44080641400069e-05,0.3026188910007477,0.567341685295105,0.034972887486219406,0.03758470341563225,0.05748184397816658
66,0.9192916750907898,1.8528600776335225e-05,0.9757295846939087,0.023526038974523544,0.000505572184920311,0.00022020746837370098,0.2953486144542694,0.5771960020065308,0.034657709300518036,0.0366923063993454,0.0561053529381752
67,0.954954206943512,2.47897860390367e-05,0.9510465264320374,0.04635879397392273,0.0017611257499083877,0.0008086601155810058,0.29222631454467773,0.5811729431152344,0.034760162234306335,0.03632093220949173,0.055519670248031616
68,0.9718078970909119,3.804644802585244e-05,0.9135866761207581,0.07844561338424683,0.0052218250930309296,0.0027070268988609314,0.28991013765335083,0.5837888717651367,0.03512268885970116,0.03607621043920517,0.05510207265615463
69,0.9779702425003052,8.507684106007218e-05,0.844942033290863,0.1307028979063034,0.014920957386493683,0.009348415769636631,0.288115918636322,0.5854517817497253,0.03567899018526077,0.03593893349170685,0.054814405739307404
