day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3653609954246217,60,expanding,0.3482046809640652,expanding,0.3828639020965025,0.37384421328744627,0.37384421328744627,low
5,expanding,0.3763254263879161,60,expanding,0.3817731104466966,expanding,0.37078987645721984,0.37904265409590887,0.3876617979017461,low
6,expanding,0.36569735664461084,60,expanding,0.36450157082498313,expanding,0.36692218989305553,0.36594495335589755,0.37437966447613463,low
7,expanding,0.3385795223137536,60,expanding,0.3376934096609924,expanding,0.33940736063345117,0.3389653820704953,0.34922425750607317,low
8,expanding,0.34032695071998825,60,expanding,0.3481779362539977,rolling_7,0.3325203808649023,0.3402725080260657,0.3477346630822104,low
9,expanding,0.34070650600394714,60,expanding,0.3539159849886217,expanding,0.32714001407374094,0.3412184325499399,0.34829317316966146,low
10,expanding,0.3623961855007341,60,expanding,0.37941600034951883,expanding,0.3455119867065215,0.364086635159098,0.3705977655957681,low
11,expanding,0.33859524086238335,60,expanding,0.37271150414102044,expanding,0.3050652451615682,0.34073622823723604,0.3498180124506304,low
12,expanding,0.3340055779582073,60,expanding,0.3221436139939078,expanding,0.34675349773726777,0.33555641586790264,0.34398088199189353,low
13,expanding,0.3350650329104716,60,expanding,0.33202089866923234,expanding,0.33803697424480406,0.3362386644432035,0.3443360770768333,low
14,expanding,0.35977301138410456,60,expanding,0.3656452611952165,expanding,0.35373400397186566,0.3603872313278614,0.367160540778955,low
15,expanding,0.3235225385421564,60,expanding,0.33622112748411687,expanding,0.312002585318903,0.3257126755011844,0.3336917009864835,low
16,expanding,0.34770022505415393,60,expanding,0.34947809367811744,expanding,0.34601246283218473,0.34835668152057586,0.3522997949526928,low
17,expanding,0.34757219845636655,60,expanding,0.36661159416617234,expanding,0.32775568455432363,0.35009407937473846,0.35478687076685234,low
18,expanding,0.34920452307983413,60,expanding,0.35081277733486066,expanding,0.3476154527721835,0.3518469304925652,0.35740806270597414,low
19,expanding,0.3426725219845978,60,expanding,0.3609888377857582,expanding,0.3235321592557779,0.3441484175399937,0.35090250204470824,low
20,expanding,0.33414896487735113,60,expanding,0.3403347846211318,expanding,0.32808563661364537,0.3358634326784786,0.34511349510732814,low
21,expanding,0.34199201624482783,60,expanding,0.3474327947800611,expanding,0.33675063797004817,0.34272829407064215,0.348571241165092,low
22,expanding,0.3392243393535765,60,expanding,0.34670571194923316,expanding,0.3311734505049633,0.3406271296441475,0.3460480116520776,low
23,expanding,0.33213542747721236,60,expanding,0.33750271437421536,expanding,0.32678956687520744,0.3328488944481102,0.33631755088125564,low
24,expanding,0.32926562152434513,60,expanding,0.3331358707827578,expanding,0.32547201086510896,0.33086684600363186,0.3346407155791088,low
25,expanding,0.332174447712666,60,expanding,0.32490953320138,expanding,0.33945876119460966,0.33402635697286714,0.33775436009908943,low
26,expanding,0.33503501830744215,60,expanding,0.34075372655337655,expanding,0.3290749486515363,0.3356395251397913,0.3387237602452394,low
27,expanding,0.32770257241757894,60,expanding,0.329780560963197,expanding,0.32561068428302703,0.3284789076184302,0.33126958469120993,low
28,expanding,0.33889224732365786,60,expanding,0.3420911906912692,expanding,0.3356890358528209,0.33981341448045715,0.3423748470096816,low
29,expanding,0.3241176269669359,60,expanding,0.33564642141091605,expanding,0.31226144282272117,0.32543841339899476,0.3287669132485321,low
30,expanding,0.32360774892826094,60,expanding,0.33689027245009934,expanding,0.31030750356049625,0.3246843752612105,0.32728426488182316,low
31,expanding,0.33188346109694405,60,expanding,0.34541885338382966,expanding,0.31896531796972094,0.33380218284282154,0.3374089099345556,low
32,expanding,0.32410403172372854,60,expanding,0.32514801780867636,expanding,0.32302753151562047,0.3248391821422091,0.32624356767527773,low
33,expanding,0.3358326861755241,60,expanding,0.3555528499207928,expanding,0.317161875724942,0.33635138075909926,0.3379230969970205,low
34,expanding,0.33785782821648924,60,expanding,0.35403182149075685,expanding,0.32225580327019177,0.33880045010772863,0.33892621095164593,low
35,expanding,0.3535070137500062,60,expanding,0.35531868309770026,expanding,0.3517570788754971,0.3560484815050444,0.356638051736774,low
36,expanding,0.3407409662863145,60,expanding,0.3421583108490227,expanding,0.3393792038633204,0.34179641299398866,0.343227828220591,low
